Hetch Hetchy water level,Hetch Hetchy rainfall,Hetch Hetchy snowpack,Hetch Hetchy temp,Isabella Dam water level,Isabella Dam rainfall,Isabella Dam snowpack,Isabella Dam temp,Shasta Dam water level,Shasta Dam rainfall,Shasta Dam snowpack,Shasta Dam temp,CA average water level,CA average rainfall,CA average snowpack
290655,2.4,23.1,43,226544,0.4,15,40,3432159,2.3,13.4,48,494973,2,13.7
265569,5.54,26.2,41,216764,0.49,18.8,38,3586836,6.73,22.9,49,513918,4.42,26.9
220081,13.14,29.6,46,219114,1.67,30.2,44,4052107,20.75,35.8,51,558178,10.23,36.5
227048,1.82,42.7,51,292569,0.21,38.5,47,4016273,0,64.6,57,585121,0.97,57
276971,3.21,31.1,54,330586,0.23,29.7,51,4422900,5.47,52.3,62,609410,2.43,52
280379,3.56,20.3,64,340045,0.08,16.3,65,4425239,4.57,47.1,72,640780,2.39,43.6
361267,0,8,73,352764,0,5.9,70,4226371,0.36,36.4,80,655222,0.07,32
356737,0,0,74,308775,0,0,70,3804997,0,22.1,80,608503,0,27.3
341394,1.99,0,72,250861,0,0,67,3438714,0,9.3,78,557996,0.23,11.4
324165,2.34,0,59,196316,0.55,0,55,3273513,0,0,64,529506,2.53,0
308894,1.82,0,47,167955,0.76,0,44,3183911,0,0,50,512081,1.97,0
295638,0,1.7,41,167668,0,0,39,3129284,0.42,3.6,48,501980,0.79,0
285910,5.48,3.2,45,167981,0.44,3.3,44,3077986,9.11,7.2,47,497233,4.7,5.8
278313,1.26,5.7,45,168910,0.29,6.5,41,3147544,3.27,10.2,51,496856,1.63,6.2
274227,5.44,7.1,46,168417,1.27,7.4,44,3411905,19.19,13.8,51,514042,8.39,8.1
290775,4.16,10.9,53,179161,1.62,8.4,50,4202731,4.42,32,58,574830,3.64,18.3
355187,0.04,2.1,61,215170,0,2,58,4412257,1.12,30.7,69,607871,0.22,15.4
357908,0.79,0,67,191980,0,0,64,4099044,1.2,19.8,75,572808,0.49,13.7
333988,0,0,74,141154,0.02,0,70,3528506,0,11.3,80,502704,0.14,4.2
301385,0.15,0,78,103817,0,0,74,2956234,0,6.1,82,437071,0.02,0
273228,0,0,73,91397,0,0,68,2668137,0,0,77,403243,0.04,0
245411,0.82,0,60,86485,0.02,0,56,2521049,1.23,0,65,380689,1.27,0
224208,7.76,6,51,83934,0.1,0,49,2438585,11.09,0,54,371561,5.96,0
235910,12.02,8.8,42,83542,0.65,0,40,3075318,18.57,0,45,437594,9.13,10.9
243954,1.04,12.5,41,83102,0.83,7,39,3406676,0.86,7.5,45,468140,1.19,13.4
251044,0.6,13.6,43,82349,0.6,9.2,38,3558553,0.55,12.6,50,482632,0.66,16.9
248178,3.91,13.6,52,84227,0.83,6.1,48,3694530,4.39,14.4,57,492084,2.41,16.3
253665,1.59,10.1,58,90757,0.05,3.5,52,3832796,2.02,9.4,64,507931,1.32,13.5
326708,0.92,0,62,105236,0.05,0,58,3535523,0.52,0,70,492038,0.55,4.1
358334,0.39,0,71,97812,0,0,68,4148133,3.34,0,79,457022,0.84,0
346776,0,0,78,74884,0,0,75,2655380,0,0,85,401204,0.02,0
312145,0,0,73,65910,0,0,70,2234432,0,0,79,351453,0.02,0
280950,0.77,0,67,59544,0,0,64,1997828,2.07,0,73,325852,0.84,0
250259,1.18,0,58,54039,0.03,0,52,1817861,0.06,0,63,305333,0.27,0
224880,1.11,0,51,53837,0.94,0,47,1701761,1.6,0,55,289574,1.36,0
205583,1.08,0,43,56652,0.1,0,41,1678698,0.45,0,47,282224,1.15,0
193958,1.89,0,49,58959,0.12,0,45,1657372,0.34,0,52,276692,0.86,0
187564,6.08,1,48,59193,0.32,0,44,1699769,14.51,0,51,283534,7.03,1.3
185873,4.74,3,52,60475,0.36,0,48,2014181,13.41,0,56,314675,5.1,5.7
215405,3.55,2.5,55,61847,0.5,0,52,2355210,2.43,3,61,344600,1.73,6.5
300958,0.26,0,62,74004,0.04,0,58,2297243,0.08,0,70,348582,0.27,2.7
353112,0.2,0,71,78937,0,0,68,2032216,0,0,79,326963,0.05,0
